,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-13,1137.142857142857,1118,325689,6.285714285714286,17,7974
2021-04-14,1218.7142857142858,1609,327298,7,10,7984
2021-04-15,1174.4285714285713,702,328000,7.142857142857143,6,7990
2021-04-16,1068,1062,329062,7.285714285714286,5,7995
2021-04-17,1068,0,329062,7.285714285714286,0,7995
2021-04-18,1068,0,329062,7.285714285714286,0,7995
2021-04-19,975.7142857142857,2339,331401,8.142857142857142,19,8014
2021-04-20,921.4285714285714,738,332139,6.571428571428571,6,8020
2021-04-21,813.8571428571429,856,332995,6.142857142857143,7,8027
2021-04-22,818.8571428571429,737,333732,7,12,8039
2021-04-23,814.8571428571429,1034,334766,7.428571428571429,8,8047
2021-04-24,814.8571428571429,0,334766,7.428571428571429,0,8047
2021-04-25,814.8571428571429,0,334766,7.428571428571429,0,8047
2021-04-26,790.2857142857143,2167,336933,7.428571428571429,19,8066
2021-04-27,743,407,337340,6.714285714285714,1,8067
2021-04-28,709.4285714285714,621,337961,7.571428571428571,13,8080
