,inpatient_beds_used_covid,7_day_avg
2021-04-15,208.0,207.28571428571428
2021-04-16,203.0,206.57142857142858
2021-04-17,195.0,207.28571428571428
2021-04-18,214.0,208.28571428571428
2021-04-19,201.0,209.71428571428572
2021-04-20,211.0,207.57142857142858
2021-04-21,226.0,208.14285714285714
2021-04-22,218.0,206.0
2021-04-23,188.0,205.14285714285714
2021-04-24,199.0,201.42857142857142
2021-04-25,199.0,196.71428571428572
2021-04-26,195.0,191.71428571428572
2021-04-27,185.0,193.14285714285714
2021-04-28,193.0,189.0
2021-04-29,183.0,183.71428571428572
2021-04-30,198.0,177.0
2021-05-01,170.0,171.71428571428572
2021-05-02,162.0,165.85714285714286
2021-05-03,148.0,160.28571428571428
2021-05-04,148.0,150.71428571428572
2021-05-05,152.0,145.0
2021-05-06,144.0,140.85714285714286
2021-05-07,131.0,137.14285714285714
2021-05-08,130.0,132.0
2021-05-09,133.0,125.57142857142857
2021-05-10,122.0,119.14285714285714
2021-05-11,112.0,114.71428571428571
2021-05-12,107.0,110.42857142857143
2021-05-13,99.0,106.42857142857143
2021-05-14,100.0,102.57142857142857
2021-05-15,100.0,99.28571428571429
2021-05-16,105.0,96.71428571428571
2021-05-17,95.0,94.85714285714286
2021-05-18,89.0,91.14285714285714
2021-05-19,89.0,87.42857142857143
2021-05-20,86.0,84.5
2021-05-21,74.0,82.4
2021-05-22,74.0,80.75
