,new_confirmed_cases_average,new_confirmed_cases_value,new_confirmed_cases_cumulative,new_deaths_average,new_deaths_value,new_deaths_cumulative
2021-04-17,1373.142857142857,1500,434859,14.428571428571429,17,8545
2021-04-18,1328.2857142857142,1169,436028,15.285714285714286,17,8562
2021-04-19,1277.7142857142858,631,436659,14.857142857142858,12,8574
2021-04-20,1255,925,437584,15.428571428571429,18,8592
2021-04-21,1205.4285714285713,1205,438789,16,13,8605
2021-04-22,1171,1203,439992,16.142857142857142,20,8625
2021-04-23,1113.7142857142858,1163,441155,15,8,8633
2021-04-24,1070.2857142857142,1196,442351,14.714285714285714,15,8648
2021-04-25,1032.7142857142858,906,443257,14.142857142857142,13,8661
2021-04-26,1022.1428571428571,557,443814,13.714285714285714,9,8670
2021-04-27,986.7142857142857,677,444491,13.714285714285714,18,8688
2021-04-28,957.7142857142857,1002,445493,14.857142857142858,21,8709
